,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.name,attributes.href,attributes.rel,attributes.sizes,attributes.itemprop,attributes.class,attributes.id,attributes.aria-label,attributes.style,attributes.data-ogsr-up,attributes.target,attributes.height,attributes.viewBox,attributes.width,attributes.xmlns,attributes.jsaction,attributes.jscontroller,attributes.jsdata,attributes.aria-controls,attributes.aria-expanded,attributes.aria-haspopup,attributes.data-ved,attributes.jsname,attributes.role,attributes.tabindex,attributes.aria-hidden,attributes.alt,attributes.src,attributes.enable-background,attributes.focusable,attributes.ping,attributes.action,attributes.data-submitfalse,attributes.method,attributes.jsmodel,attributes.type,attributes.aria-autocomplete,attributes.autocapitalize,attributes.autocomplete,attributes.autocorrect,attributes.maxlength,attributes.spellcheck,attributes.title,attributes.value,attributes.data-input-has-text,attributes.data-view-type,attributes.data-is-ios-gsa,attributes.data-async-context,attributes.data-async-context-required,attributes.data-async-type,attributes.data-jiis,attributes.aria-current,attributes.data-hveid,attributes.data-short-label,attributes.data-spl,attributes.data-pla,attributes.aria-level,attributes.data-async-trigger,attributes.data-async-method,attributes.data-bimgw,attributes.data-container-id,attributes.data-easag,attributes.data-ebimg,attributes.data-esivpe,attributes.data-essag,attributes.data-handleswipegrow,attributes.data-iaq,attributes.data-immersivepurplelinks,attributes.data-ivpess,attributes.data-numplao,attributes.data-prehandle,attributes.data-puhws,attributes.data-swipegrowheight,attributes.data-swipegrowsettf,attributes.data-swipegrowth,attributes.data-swipegrowthntl,attributes.data-webstandard,attributes.data-catalog-id,attributes.data-merchant-id,attributes.data-mobile-regular-npack-pla-unit-height,attributes.data-offer-docid,attributes.data-offer-id,attributes.data-pla-unit-height-with-sra,attributes.data-product-docid,attributes.data-slot,attributes.data-atf,attributes.data-frt,price,attributes.data-index,attributes.data-nohref,attributes.data-tab-index,attributes.__is_owner,attributes.data-aqid,attributes.jsowner,attributes.data-site-cluster-id,attributes.data-variant-group-id,attributes.data-bigimageurl,attributes.data-ih,attributes.data-iw,attributes.data-smr-hint,attributes.data-smr-url,attributes.data-restore,attributes.data-ss,attributes.data-uss,attributes.jsshadow,attributes.jsslot,attributes.data-lia-cluster-id,attributes.data-adapt-width-with-js,attributes.data-unselected-text-color,attributes.aria-selected,attributes.data-uiis,attributes.data-query,attributes.aria-labelledby,attributes.placeholder,attributes.aria-valuetext,attributes.data-sokoban-container,attributes.data-header-feature,attributes.data-content-feature,attributes.data-initq,attributes.data-it,attributes.data-qc,attributes.data-bs,attributes.data-sgrd,attributes.data-lk,attributes.data-q,attributes.data-uda,attributes.data-md,attributes.data-attrid,attributes.data-tts,attributes.data-tts-text,attributes.data-async-fc,attributes.data-async-fcv,attributes.data-async-ons,attributes.data-enable-product-traversal,attributes.data-ft,attributes.data-num-of-products,attributes.data-serialized-chip-data-in-stick-param,attributes.data-sti,attributes.data-stick-param,attributes.data-enable-reviews-cache,attributes.data-feature-type,attributes.data-gl,attributes.data-ipn,attributes.data-pge,attributes.data-ppn,attributes.decode-data-ved,attributes.data-cid,attributes.data-focus,attributes.data-gid,attributes.data-iid,attributes.data-mid,attributes.data-oid,attributes.data-pid,attributes.data-pvf,attributes.data-pvt,attributes.data-rds,attributes.data-siid,attributes.data-spdr,attributes.data-upa,attributes.data-vc,attributes.data-vsc,attributes.data-is-hidden,attributes.data-src,attributes.data-deferred,attributes.aria-live,attributes.data-async-rclass,attributes.data-rtc,attributes.data-url,attributes.data-closelabel,attributes.data-expand-on-click,attributes.data-openlabel,attributes.data-dir,attributes.data-carousel-padding,attributes.data-has-lerp,attributes.data-visible,attributes.data-count,attributes.data-iu,attributes.data-h,attributes.data-nr,attributes.data-docid,attributes.data-lpage,attributes.data-bla,attributes.data-veid,attributes.data-fc,attributes.data-sd,attributes.data-xu-flt-unit,attributes.data-u,attributes.data-ei,attributes.data-ucsi,attributes.data-pcs,attributes.data-biw,attributes.data-eom-state,attributes.data-dismiss,attributes.data-bucket,attributes.data-psd-ssc
733,21,DIV,58.0,DIV.xtcv7e.v0rrvd,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,1013.0,11.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22'],1050.0,,,,,,,,,WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,22,DIV,58.0,DIV#WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,1013.0,11.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div,1050.0,,,,,,,,mnr-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,23,DIV,58.0,DIV.mnr-c,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,1013.0,11.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div,1050.0,,,,,,,,g card-section,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,24,DIV,50.0,DIV.g.card-section,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div,1058.0,,,,,,,,,,,,,,,,,,,,,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQFSgAegQIDRAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA0QAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,25,DIV,50.0,DIV,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div,1058.0,,,,,,,,tF2Cxc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,26,DIV,50.0,DIV.tF2Cxc,https://www.ulta.com › ... › MascaraTarte Maneater Mascara | Ulta Beauty,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1],1058.0,,,,,,,,V1nn0e R5lVqb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,27,DIV,21.0,DIV.V1nn0e.R5lVqb,https://www.ulta.com › ... › Mascara,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1],1058.0,,,,,,,,uo4vr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,28,SPAN,16.0,DIV.uo4vr,,16.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1]/span,1061.296875,,,,,,,,MTB56 Vwoesf,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,29,IMG,16.0,SPAN.MTB56.Vwoesf,,16.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1]/span/img,1061.296875,,,,,,,,XNo5Ab,,,height:16px;width:16px,,,,,,,,,,,,,,,,,,,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAMAAAAoLQ9TAAAAWlBMVEX1gkD0gUD0gT/0gkDvvJv1xqflkWDmoXbt5uL////dm3L39vbes5br4dnflWndqYbr3NHgkmX08O7bpIDql2bdon3cnnbhmm7hxK/n0L/mjVrxg0Pgu6P22sg1J6+gAAAAg0lEQVR4AUXPxQEDMRAEwd6Vj5k5/zR9Y+yfSgxgYIYHDFCPKA4GHkcJSNMsR+VFSQC8ympUXTSYoL3BgK4fMACBGtMJMEEHQTBjIgF2Q5U7BBDggiQAHwABEvse2lULqDWbUMO2g5qzdseJ++EAdZxZsZZbcX7Gji3ndZ0LBv/ff0dPiqAFvrgRLkYAAAAASUVORK5CYII=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,28,DIV,16.0,DIV.uo4vr,https://www.ulta.com › ... › Mascara,187.390625,51.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1]/div,1060.0,,,,,,,,RUXr2d TbwUpd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,29,CITE,14.0,DIV.RUXr2d.TbwUpd,https://www.ulta.com › ... › Mascara,187.390625,51.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1]/div/cite,1062.0,,,,,,,,iUh30 qLRx3b,,,,,,,,,,,,,,,,,,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,30,SPAN,14.0,CITE.iUh30.qLRx3b,› ... › Mascara,77.34375,161.046875,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[1]/div/cite/span,1062.0,,,,,,,,qzEoUe,,,,,,,,,,,,,,,,,,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,27,DIV,56.0,DIV.V1nn0e.R5lVqb,Tarte Maneater Mascara | Ulta Beauty,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[2],1052.0,,,,,,,,Xv4xee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,28,H3,56.0,DIV.Xv4xee,Tarte Maneater Mascara | Ulta Beauty,981.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[2]/h3,1052.0,,,,,,,,yuRUbf JtG40d MBeuO q8U8x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,29,A,56.0,H3.yuRUbf.JtG40d.MBeuO.q8U8x,Tarte Maneater Mascara | Ulta Beauty,1013.0,11.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[1]/div[2]/h3/a,1052.0,,,,https://www.ulta.com/p/maneater-mascara-xlsImpprod15191101,,,,sXtWJb,,,,,,,,,,,,,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQFnoECA0QBQ,,,,,,,,,/url?sa=t&source=web&rct=j&url=https://www.ulta.com/p/maneater-mascara-xlsImpprod15191101&ved=2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQFnoECA0QBQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,26,DIV,0.0,DIV.tF2Cxc,,588.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[2],1108.0,,,,,,,,IsZvec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,27,SPAN,0.0,DIV.IsZvec,,588.0,27.0,//*[@id='WEB_ANSWERS_STANDARD_RESULT_11_Ek6QYtnQMevDuvQPlPywEA__22']/div/div/div/div/div[2]/span,1108.0,,,,,,,,aCOpRe ljeAnf,,,-webkit-line-clamp:3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,18,DIV,52.0,DIV#_Ek6QYtnQMevDuvQPlPywEA14.bCOlv,More results,1003.0,16.0,//*[@id='_Ek6QYtnQMevDuvQPlPywEA14']/div[2],1125.0,,,,,,,,GdN4W pkG1D VDgVie InI2pf Wt5Tfe,,,,,,,,,,,,,,,,,MgN2vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,19,A,48.0,DIV.GdN4W.pkG1D.VDgVie.InI2pf.Wt5Tfe,More results,113.03125,460.984375,//*[@id='_Ek6QYtnQMevDuvQPlPywEA14']/div[2]/a,1135.0,,,,/search?hl=en&q=How+long+does+Maneater+mascara+last%3F&sa=X&ved=2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQzmd6BAgVEAY,,,,OdBhM Wt5Tfe K3M0Td g1Khaf MUmB9 zbA8Me,,Search for How long does Maneater mascara last?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,12,DIV,49.0,DIV#_Ek6QYtnQMevDuvQPlPywEA22,"Is Maneater mascara oil based?SkinSAFE has reviewed the ingredients of Tarte Maneater Voluptuous Mascara, Black 0.15 Oz and found it to be hypoallergenic and free of Fragrance, Gluten, Coconut, Nickel, Top Common Allergy Causing Preservatives, Lanolin, Paraben, Topical Antibiotic, MCI/MI, Soy, Oil, and Irritant/Acid.https://www.skinsafeproducts.com › ...Tarte Maneater Voluptuous Mascara, Black 0.15 Oz - SkinSAFEMore results",1003.0,16.0,//*[@id='_Ek6QYtnQMevDuvQPlPywEA22']/div[3],934.0,,,,,,,,,,,,,,,,,,,,,,,,,Cpkphb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,13,DIV,49.0,DIV,"Is Maneater mascara oil based?SkinSAFE has reviewed the ingredients of Tarte Maneater Voluptuous Mascara, Black 0.15 Oz and found it to be hypoallergenic and free of Fragrance, Gluten, Coconut, Nickel, Top Common Allergy Causing Preservatives, Lanolin, Paraben, Topical Antibiotic, MCI/MI, Soy, Oil, and Irritant/Acid.https://www.skinsafeproducts.com › ...Tarte Maneater Voluptuous Mascara, Black 0.15 Oz - SkinSAFEMore results",1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23'],934.0,,,,,,,,,RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,14,DIV,49.0,DIV#RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23,"Is Maneater mascara oil based?SkinSAFE has reviewed the ingredients of Tarte Maneater Voluptuous Mascara, Black 0.15 Oz and found it to be hypoallergenic and free of Fragrance, Gluten, Coconut, Nickel, Top Common Allergy Causing Preservatives, Lanolin, Paraben, Topical Antibiotic, MCI/MI, Soy, Oil, and Irritant/Acid.https://www.skinsafeproducts.com › ...Tarte Maneater Voluptuous Mascara, Black 0.15 Oz - SkinSAFEMore results",1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div,934.0,,,,,,,,wQiwMc related-question-pair,,,,,,,,,,rcuQ6b:npT2md;aVMkAb:o7YQ2;uUCWgf:NlNJyb,xfmZMb,,,,,2ahUKEwjZobra5v73AhXroY4IHRQ-DAIQq7kBKAB6BAgYEAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gh1pcyBtYW5lYXRlciBtYXNjYXJhIG9pbCBiYXNlZA,Is Maneater mascara oil based?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,15,DIV,49.0,DIV.wQiwMc.related-question-pair,"Is Maneater mascara oil based?SkinSAFE has reviewed the ingredients of Tarte Maneater Voluptuous Mascara, Black 0.15 Oz and found it to be hypoallergenic and free of Fragrance, Gluten, Coconut, Nickel, Top Common Allergy Causing Preservatives, Lanolin, Paraben, Topical Antibiotic, MCI/MI, Soy, Oil, and Irritant/Acid.https://www.skinsafeproducts.com › ...Tarte Maneater Voluptuous Mascara, Black 0.15 Oz - SkinSAFEMore results",1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div,934.0,,,,,,,,zlHhyd QzDqXd,,,,,,,,,,,,,,,,,VJwSQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,16,DIV,49.0,DIV.zlHhyd.QzDqXd,"Is Maneater mascara oil based?SkinSAFE has reviewed the ingredients of Tarte Maneater Voluptuous Mascara, Black 0.15 Oz and found it to be hypoallergenic and free of Fragrance, Gluten, Coconut, Nickel, Top Common Allergy Causing Preservatives, Lanolin, Paraben, Topical Antibiotic, MCI/MI, Soy, Oil, and Irritant/Acid.https://www.skinsafeproducts.com › ...Tarte Maneater Voluptuous Mascara, Black 0.15 Oz - SkinSAFEMore results",1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div,934.0,,,,,,,,xixQl HYvwY ilulF roMIYb h373nd,,,,,,,,,,rcuQ6b:npT2md;C0pONd:mhSdVe;A0VnDe:rXa5ib,aD8OEe,,,,,,YrZdPb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,17,DIV,1.0,DIV.xixQl.HYvwY.ilulF.roMIYb.h373nd,,1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div/div[1],934.0,,,,,,,,ysxiae ym1pid ewE5H,,,,,,,,,,,,,,,,,clz4Ic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,17,DIV,48.0,DIV.xixQl.HYvwY.ilulF.roMIYb.h373nd,Is Maneater mascara oil based?,1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div/div[2],935.0,,,,,,,,,,,,,,,,,,,,,,,,,,heading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,18,DIV,48.0,DIV,Is Maneater mascara oil based?,1003.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div/div[2]/div,935.0,,,,,,,,dnXCYb,,,,,,,,,,AWEk5c,,,_Ek6QYtnQMevDuvQPlPywEA15,false,,,tJHJj,button,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBgQAQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,19,DIV,20.0,DIV.dnXCYb,Is Maneater mascara oil based?,979.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div/div[2]/div/div[1],949.0,,,,,,,,JlqpRe,,,,,,,,,,,,,,,,,lN6iy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,20,SPAN,20.0,DIV.JlqpRe,Is Maneater mascara oil based?,979.0,16.0,//*[@id='RELATED_QUESTION_LINK_12_Ek6QYtnQMevDuvQPlPywEA__23']/div/div/div/div[2]/div/div[1]/span,949.0,,,,,,,,JCzEY ZwRhJd CUi3bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
