,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.name,attributes.href,attributes.rel,attributes.sizes,attributes.itemprop,attributes.class,attributes.id,attributes.aria-label,attributes.style,attributes.data-ogsr-up,attributes.target,attributes.height,attributes.viewBox,attributes.width,attributes.xmlns,attributes.jsaction,attributes.jscontroller,attributes.jsdata,attributes.aria-controls,attributes.aria-expanded,attributes.aria-haspopup,attributes.data-ved,attributes.jsname,attributes.role,attributes.tabindex,attributes.aria-hidden,attributes.alt,attributes.src,attributes.enable-background,attributes.focusable,attributes.ping,attributes.action,attributes.data-submitfalse,attributes.method,attributes.jsmodel,attributes.type,attributes.aria-autocomplete,attributes.autocapitalize,attributes.autocomplete,attributes.autocorrect,attributes.maxlength,attributes.spellcheck,attributes.title,attributes.value,attributes.data-input-has-text,attributes.data-view-type,attributes.data-is-ios-gsa,attributes.data-async-context,attributes.data-async-context-required,attributes.data-async-type,attributes.data-jiis,attributes.aria-current,attributes.data-hveid,attributes.data-short-label,attributes.data-spl,attributes.data-pla,attributes.aria-level,attributes.data-async-trigger,attributes.data-async-method,attributes.data-bimgw,attributes.data-container-id,attributes.data-easag,attributes.data-ebimg,attributes.data-esivpe,attributes.data-essag,attributes.data-handleswipegrow,attributes.data-iaq,attributes.data-immersivepurplelinks,attributes.data-ivpess,attributes.data-numplao,attributes.data-prehandle,attributes.data-puhws,attributes.data-swipegrowheight,attributes.data-swipegrowsettf,attributes.data-swipegrowth,attributes.data-swipegrowthntl,attributes.data-webstandard,attributes.data-fp-link,attributes.data-catalog-id,attributes.data-merchant-id,attributes.data-mobile-regular-npack-pla-unit-height,attributes.data-offer-docid,attributes.data-offer-id,attributes.data-pla-unit-height-with-sra,attributes.data-product-docid,attributes.data-slot,attributes.data-atf,attributes.data-frt,price,attributes.data-index,attributes.data-nohref,attributes.data-tab-index,attributes.__is_owner,attributes.data-aqid,attributes.jsowner,attributes.data-lia-cluster-id,attributes.data-site-cluster-id,attributes.data-variant-group-id,attributes.data-bigimageurl,attributes.data-ih,attributes.data-iw,attributes.data-smr-hint,attributes.data-smr-url,attributes.data-restore,attributes.data-ss,attributes.data-uss,attributes.jsshadow,attributes.jsslot,attributes.data-adapt-width-with-js,attributes.data-unselected-text-color,attributes.aria-selected,attributes.data-uiis,attributes.data-query,attributes.aria-labelledby,attributes.placeholder,attributes.aria-valuetext,attributes.data-md,attributes.lang,attributes.data-prvwid,attributes.data-attrid,attributes.data-ti,attributes.data-ld,attributes.data-id,attributes.data-mobile,attributes.aria-live,attributes.aria-disabled,attributes.disabled,attributes.data-cs,attributes.data-sb,attributes.data-ub,attributes.data-vt,attributes.data-eais,attributes.data-eisv,attributes.data-mid,attributes.jsstate,attributes.data-async-fc,attributes.data-async-fcv,attributes.data-async-ons,attributes.data-lv,attributes.data-dii,attributes.data-src,attributes.data-should-log-last-image-shown,attributes.data-val,attributes.data-veid,attributes.data-ivfs,attributes.data-oopc,attributes.data-ntof,attributes.data-sori-id,attributes.data-target-url,attributes.data-oid,attributes.data-ut,attributes.data-fps,attributes.data-is-chip,attributes.data-shopping-osrp,attributes.data-shopping-osrp-overview,attributes.decode-data-ved,attributes.data-ak,attributes.data-fu,attributes.data-hs,attributes.data-io,attributes.data-ia,attributes.data-ir,attributes.data-oi,attributes.data-rm,attributes.aria-pressed,attributes.data-s,attributes.data-w,attributes.data-vh,attributes.visibility,attributes.data-ctx,attributes.data-zds,attributes.data-ds,attributes.data-num-images,attributes.data-si,attributes.data-zd,attributes.data-uakn,attributes.data-npt,attributes.aria-describedby,attributes.data-initq,attributes.data-it,attributes.data-qc,attributes.data-bs,attributes.data-sgrd,attributes.data-lk,attributes.data-q,attributes.data-uda,attributes.data-deferred,attributes.data-sokoban-container,attributes.data-header-feature,attributes.data-content-feature,attributes.data-rtc,attributes.data-stfc,attributes.data-url,attributes.data-ne,attributes.data-v,attributes.data-m,attributes.data-closelabel,attributes.data-expand-on-click,attributes.data-openlabel,attributes.data-dir,attributes.data-carousel-padding,attributes.data-has-lerp,attributes.data-visible,attributes.data-amp-cur,attributes.data-amp-title,attributes.data-amp-vgi,attributes.data-xu-flt-unit,attributes.data-async-rclass,attributes.data-lopri,attributes.data-rcov,attributes.data-ii,attributes.data-mcei,attributes.data-mcsi,attributes.data-mcso,attributes.data-u,attributes.data-ei,attributes.data-ucsi,attributes.data-pcs,attributes.data-biw,attributes.data-eom-state,attributes.data-dismiss,attributes.data-bucket,attributes.data-psd-ssc
2983,33,A,84.0,DIV.P8ujBc.v5yQqb.jqWpsc,https://www.qvc.com › tarte-Shape-...tarte Shape Tape Concealer w/ Sponge - QVC.com,1035.0,0.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a,5142.09375,,,,https://www.qvc.com/tarte-Shape-Tape-Concealer-w-Sponge.product.A282372.html,,,,cz3goc BmP5tf,,,,,,,,,,,,,,,,,,presentation,,,,,,,/url?sa=t&source=web&rct=j&url=https://www.qvc.com/tarte-Shape-Tape-Concealer-w-Sponge.product.A282372.html&ved=2ahUKEwiz28fV5v73AhW2m44IHem6BF0QtwJ6BAg1EAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,34,DIV,34.0,A.cz3goc.BmP5tf,https://www.qvc.com › tarte-Shape-...,1003.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1],5154.09375,,,,,,,,OSrXXb NJS5vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,35,DIV,22.0,DIV.OSrXXb.NJS5vf,https://www.qvc.com › tarte-Shape-...,963.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div,5154.09375,,,,,,,,d8lRkd OSrXXb WQnrNe MUxGbd lyLwlc aLF0Z,,https://www.qvc.com › tarte-Shape-...,,,,,,,,,,,,,,,,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,36,SPAN,16.0,DIV.d8lRkd.OSrXXb.WQnrNe.MUxGbd.lyLwlc.aLF0Z,,16.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div/span[1],5158.390625,,,,,,,,eqA2re Vwoesf,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,37,IMG,16.0,SPAN.eqA2re.Vwoesf,,16.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div/span[1]/img,5158.390625,,,,,,,,XNo5Ab,,,height:16px;width:16px,,,,,,,,,,,,,,,,,,,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAMAAAAoLQ9TAAAAV1BMVEX2emX2eWT2fGj1eGP+6eb/8/H+5eH/9fP////+8e7v7/HJy9HCxcyZn6o1P1VUXW9bY3Xk5ehPWGufpK/c3uL5+frP0tdJU2Y+SF2prrctN06vs7s5Q1jPjAqSAAAAbUlEQVR4AV2PhQGEMAwA8wLU3dv918T9qvEE4PPgC79/d6MH+A3oBj4UhDJyV3AhleCXgkuNkDb2UBCh0YwTflcEg1ZM2BVUborodoUXDs3QdISgHMN8FXuVrS1JWps9FDNOz4ftilfr7+G+LyY5SghCZipmNAAAAABJRU5ErkJggg==",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,36,SPAN,14.0,DIV.d8lRkd.OSrXXb.WQnrNe.MUxGbd.lyLwlc.aLF0Z,https://www.qvc.com › tarte-Shape-...,196.765625,44.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div/span[2],5159.09375,,,,,,,,yKd8Hd qzEoUe,,,,,,,,,,,,,,,,,,text,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2989,37,SPAN,14.0,SPAN.yKd8Hd.qzEoUe,›,10.671875,153.375,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div/span[2]/span[1],5159.09375,,,,,,,,ZYHQ7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,37,SPAN,14.0,SPAN.yKd8Hd.qzEoUe,tarte-Shape-...,76.71875,164.046875,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[1]/div/span[2]/span[2],5159.09375,,,,,,,,ZYHQ7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,34,DIV,27.0,A.cz3goc.BmP5tf,tarte Shape Tape Concealer w/ Sponge - QVC.com,1003.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[2],5188.09375,,,,,,,,oewGkc LeUQr MUxGbd v0nnCb,,,,,,,,,,,,,,,,,,heading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,35,DIV,26.0,DIV.oewGkc.LeUQr.MUxGbd.v0nnCb,tarte Shape Tape Concealer w/ Sponge - QVC.com,1003.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/a/div[2]/div,5189.09375,,,,,,,,q8U8x MBeuO ynAwRc oewGkc LeUQr,,,,,,,,,,,,,,,,,,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,33,DIV,0.0,DIV.P8ujBc.v5yQqb.jqWpsc,,1035.0,0.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div,5226.09375,,,,,,,,,,,,,,,,,,,exgaYe,l7Bhpb;_;APquf0,,,,2ahUKEwiz28fV5v73AhW2m44IHem6BF0Q2esEegQINRAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,34,DIV,0.0,DIV,,1035.0,0.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div,5226.09375,,,,,,,,,,,,,,,,,,KyPa0e:RvIhPd;wjOG7e:edHC5b;al5F3e:edHC5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,35,DIV,48.0,DIV,,48.0,986.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div/div,5142.09375,,,,,,,,iTPLzd lUn2nc cB4NFc Aajd3,,About this Result,position:absolute,,,,,,,RvIhPd,,,,,,,I3kE2c,button,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,36,SPAN,22.0,DIV.iTPLzd.lUn2nc.cB4NFc.Aajd3,,22.0,1002.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div/div/span,5158.09375,,,,,,,,D6lY4c,,,,,,,,,,,,,,,,,czHhOd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,37,SPAN,18.0,SPAN.D6lY4c,,18.0,1004.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div/div/span/span,5160.09375,,,,,,,,xTFaxe IjabWd z1asCe SaPW2b,,,height:18px;line-height:18px;width:18px,,,,,,,,,,,,,,Bil8Ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,38,svg,18.0,SPAN.xTFaxe.IjabWd.z1asCe.SaPW2b,,18.0,1004.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div/div/span/span/svg,5160.09375,,,,,,,,,,,,,,,0 0 24 24,,http://www.w3.org/2000/svg,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,35,SPAN,0.0,DIV,,0.0,0.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/div/div/span,5226.09375,,,,,,,,,,,,,,,,,,,,l7Bhpb;_;APquf8 cECq7c;_;APqugA,,,,2ahUKEwiz28fV5v73AhW2m44IHem6BF0Qh-4GegQINRAG,zOVa8,,,,,,,,,,,,QaFSEb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,33,SPAN,0.0,DIV.P8ujBc.v5yQqb.jqWpsc,,0.0,0.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[1]/div/span,5226.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,31,DIV,40.0,DIV.GLI8Bc,"Formulated with Amazonian clay, mango seed, and shea butter, the concealer moisturizes without settling into fine lines. With a custom, tapered wand applicator, ...",809.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[2],5222.09375,,,,,,,,VGXe8,,,max-width:100vw;margin-top:2px;margin-right:8px;margin-left:16px;margin-bottom:6px;grid-area:nke7rc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,32,DIV,41.0,DIV.VGXe8,"Formulated with Amazonian clay, mango seed, and shea butter, the concealer moisturizes without settling into fine lines. With a custom, tapered wand applicator, ...",809.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[2]/div,5222.09375,,,,,,,,VwiC3b MUxGbd yDYNvb lEBKkf,,,-webkit-line-clamp:4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,31,DIV,100.0,DIV.GLI8Bc,4:54,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3],5226.09375,,,,,,,,,,,max-width:100vw;margin-top:6px;margin-right:16px;margin-left:8px;margin-bottom:12px;grid-area:Vjbam;width:178px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,32,A,100.0,DIV,4:54,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a,5226.09375,,,,https://www.qvc.com/tarte-Shape-Tape-Concealer-w-Sponge.product.A282372.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/url?sa=t&source=web&rct=j&url=https://www.qvc.com/tarte-Shape-Tape-Concealer-w-Sponge.product.A282372.html&ved=2ahUKEwiz28fV5v73AhW2m44IHem6BF0QuAJ6BAgvEAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,33,DIV,100.0,A,4:54,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div,5226.09375,,,,,,,,AngxP UVuqfb dJMePd,,,border-radius:8px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,34,G-IMG,100.0,DIV.AngxP.UVuqfb.dJMePd,,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div/g-img,5226.09375,,,,,,,,P64nJb ZGomKf hhtjrc,,,height:100px;width:178px;background-color:#f8f9fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,35,IMG,100.0,G-IMG.P64nJb.ZGomKf.hhtjrc,,178.0,841.0,//*[@id='dimg_63'],5226.09375,,,,,,,,YQ4gaf zr758c,dimg_63,,,,,100,,178,,,,,,,,,,,,,Video for shape tape,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,34,DIV,100.0,DIV.AngxP.UVuqfb.dJMePd,,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div/div[1],5226.09375,,,,,,,,WfVh8d S3PB2d Lw2oL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,35,DIV,40.0,DIV.WfVh8d.S3PB2d.Lw2oL,,178.0,841.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div/div[1]/div,5256.09375,,,,,,,,JvPvXb S3PB2d,,,height:40px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,36,DIV,40.0,DIV.JvPvXb.S3PB2d,,40.0,910.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div/div[1]/div/div,5256.09375,,,,,,,,UT9Awd S3PB2d,,,background-size:40px 40px;height:40px;width:40px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,34,DIV,18.0,DIV.AngxP.UVuqfb.dJMePd,4:54,31.359375,983.640625,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[3]/a/div/div[2],5304.09375,,,,,,,,YgXj7b BSRXQc zosCXb ApHyTb TUOsUe Qc4Zr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,31,DIV,16.0,DIV.GLI8Bc,4.2(483),809.0,16.0,//*[@id='kp-wp-tab-overview']/div[14]/div/div/div/div/div/div/div/div/div[4],5274.09375,,,,,,,,VGXe8,,,max-width:100vw;margin-top:6px;margin-right:8px;margin-left:16px;margin-bottom:12px;grid-area:mCCBcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
