,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.name,attributes.href,attributes.rel,attributes.sizes,attributes.itemprop,attributes.class,attributes.id,attributes.aria-label,attributes.style,attributes.data-ogsr-up,attributes.target,attributes.height,attributes.viewBox,attributes.width,attributes.xmlns,attributes.jsaction,attributes.jscontroller,attributes.jsdata,attributes.aria-controls,attributes.aria-expanded,attributes.aria-haspopup,attributes.data-ved,attributes.jsname,attributes.role,attributes.tabindex,attributes.aria-hidden,attributes.alt,attributes.src,attributes.enable-background,attributes.focusable,attributes.ping,attributes.action,attributes.data-submitfalse,attributes.method,attributes.jsmodel,attributes.type,attributes.aria-autocomplete,attributes.autocapitalize,attributes.autocomplete,attributes.autocorrect,attributes.maxlength,attributes.spellcheck,attributes.title,attributes.value,attributes.data-input-has-text,attributes.data-view-type,attributes.data-is-ios-gsa,attributes.data-async-context,attributes.data-async-context-required,attributes.data-async-type,attributes.data-jiis,attributes.aria-current,attributes.data-hveid,attributes.data-short-label,attributes.data-spl,attributes.data-babe,attributes.data-cgae,attributes.data-cuc,attributes.data-uss,attributes.jsshadow,attributes.jsslot,attributes.aria-disabled,attributes.aria-pressed,attributes.data-alert-message,attributes.data-cid,attributes.data-scr,attributes.data-enable-product-traversal,attributes.data-ft,attributes.data-num-of-products,attributes.data-serialized-chip-data-in-stick-param,attributes.data-sti,attributes.data-stick-param,attributes.data-enable-reviews-cache,attributes.data-feature-type,attributes.data-gl,attributes.data-ipn,attributes.data-pge,attributes.data-ppn,attributes.data-async-trigger,attributes.decode-data-ved,attributes.data-focus,attributes.data-gid,attributes.data-iid,attributes.data-index,attributes.data-mid,attributes.data-oid,attributes.data-pid,attributes.data-pvf,attributes.data-pvt,attributes.data-rds,attributes.data-siid,attributes.data-spdr,attributes.data-upa,attributes.data-vc,attributes.data-vsc,attributes.data-atf,attributes.data-frt,attributes.aria-level,price,attributes.data-is-hidden,attributes.data-deferred,attributes.data-src,attributes.aria-live,attributes.data-async-rclass,attributes.data-sokoban-container,attributes.data-header-feature,attributes.data-content-feature,attributes.data-restore,attributes.data-ss,attributes.data-m_t,attributes.data-rc_f,attributes.data-rc_ludocids,attributes.data-ru_gwp,attributes.data-ru_lqi,attributes.data-trex_id,attributes.data-initq,attributes.data-it,attributes.data-qc,attributes.data-bs,attributes.data-sgrd,attributes.data-lk,attributes.data-q,attributes.data-uda,attributes.data-md,attributes.data-veid,attributes.data-attrid,attributes.data-async-fc,attributes.data-async-fcv,attributes.data-async-ons,attributes.aria-valuetext,attributes.data-count,attributes.data-iu,attributes.data-h,attributes.data-nr,attributes.data-docid,attributes.data-lpage,attributes.data-bla,attributes.data-ni,attributes.data-amp-cur,attributes.data-amp-title,attributes.data-amp-vgi,attributes.data-rtc,attributes.data-url,attributes.data-closelabel,attributes.data-expand-on-click,attributes.data-openlabel,attributes.data-dir,attributes.data-carousel-padding,attributes.data-has-lerp,attributes.data-visible,attributes.data-fc,attributes.data-sd,attributes.data-u,attributes.data-ei,attributes.data-ucsi,attributes.data-pcs,attributes.data-biw,attributes.aria-labelledby,attributes.data-eom-state,attributes.__is_owner,attributes.data-dismiss,attributes.jsowner,attributes.data-bucket,attributes.data-psd-ssc,attributes.eid,attributes.data-ei-async,attributes.data-clcm,attributes.data-clim,attributes.data-clmach,attributes.data-clmacw,attributes.data-clmich,attributes.data-clmicw,attributes.data-clmnc,attributes.data-clpar,attributes.data-clpmcw,attributes.data-txh,attributes.data-mobile,attributes.data-cidx,attributes.data-i
3459,36,DIV,24.0,DIV.M0gUn,WWalmart - Joybuy,128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1],493.0,,,,,,,,NemW5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,37,DIV,16.0,DIV.NemW5e,W,24.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div,497.265625,,,,,,,,kFkKbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,38,DIV,16.0,DIV.kFkKbc,W,18.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div/div,497.265625,,,,,,,,ZZ1hP Z1AH7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,39,DIV,16.0,DIV.ZZ1hP.Z1AH7c,W,16.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div/div/div,497.265625,,,,,,,,tgt1Rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,40,DIV,16.0,DIV.tgt1Rb,W,16.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div/div/div/div,497.265625,,,,,,,,PtFWkc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,41,IMG,16.0,DIV.PtFWkc,,16.0,11388.0,//*[@id='fvc_143'],497.265625,,,,,,,,uH3eqb F3Utw,fvc_143,,height:16px;width:16px,,,,,,,error:JqRO3d,l51Mie,,,,,,,,,,Walmart - Joybuy,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.walmart.com&client=SHOPPING&size=32&type=FAVICON&fallback_opts=TYPE,SIZE,URL&nfrp=2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,41,DIV,0.0,DIV.PtFWkc,W,0.0,0.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div/div/div/div/div,0.0,,,,,,,,FvuBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,42,SPAN,0.0,DIV.FvuBY,W,0.0,0.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/div/div/div/div/div/span,0.0,,,,,,,,Zks41e,,,background-color:#AF5CF7;height:16px;width:16px;line-height:16px;font-size:14px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,37,SPAN,17.0,DIV.NemW5e,Walmart - Joybuy,123.875,11412.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[1]/span,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,36,DIV,24.0,DIV.M0gUn,,128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/div/div/div[2]/div[2],517.0,,,,,,,,JwGc3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,33,SPAN,32.0,DIV.AbRgkc.UpysS,,112.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[1]/div[2]/span,541.0,,,,,,,,FPRMZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,31,DIV,148.0,DIV.NcgzWb.Nplhsf,"Description: 1. This product can help you draw a better makeup, so that you have a perfect makeup. 2. This product can be used to modify the makeup to make your face look more Three-dimensional. 3. This product is a combination of highlight and shadow, so you can modify the perfect makeup. 4. This product has a fine texture and can be well fitted to the face. 5. With this product, you can make your facial features more three-dimensional and make you more beautiful.",128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2],573.0,,,,,,,,,,,,,,,,,,,,,,,,,M23RGd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQtAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,32,DIV,148.0,DIV,"Description: 1. This product can help you draw a better makeup, so that you have a perfect makeup. 2. This product can be used to modify the makeup to make your face look more Three-dimensional. 3. This product is a combination of highlight and shadow, so you can modify the perfect makeup. 4. This product has a fine texture and can be well fitted to the face. 5. With this product, you can make your facial features more three-dimensional and make you more beautiful.",128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2]/div,573.0,,,,,,,,ulWL4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,33,DIV,9.0,DIV.ulWL4d,,128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2]/div/div[1],581.0,,,,,,,,fM19p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,33,DIV,120.0,DIV.ulWL4d,"Description: 1. This product can help you draw a better makeup, so that you have a perfect makeup. 2. This product can be used to modify the makeup to make your face look more Three-dimensional. 3. This product is a combination of highlight and shadow, so you can modify the perfect makeup. 4. This product has a fine texture and can be well fitted to the face. 5. With this product, you can make your facial features more three-dimensional and make you more beautiful.",128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2]/div/div[2],590.0,,,,,,,,,,,,,,,,,,,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQ2ZsGegUIChC1BQ,WkisGe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQtQU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,34,SPAN,120.0,DIV,"Description: 1. This product can help you draw a better makeup, so that you have a perfect makeup. 2. This product can be used to modify the makeup to make your face look more Three-dimensional. 3. This product is a combination of highlight and shadow, so you can modify the perfect makeup. 4. This product has a fine texture and can be well fitted to the face. 5. With this product, you can make your facial features more three-dimensional and make you more beautiful.",128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2]/div/div[2]/span,590.0,,,,,,,,,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,,,button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,35,DIV,120.0,SPAN,"Description: 1. This product can help you draw a better makeup, so that you have a perfect makeup. 2. This product can be used to modify the makeup to make your face look more Three-dimensional. 3. This product is a combination of highlight and shadow, so you can modify the perfect makeup. 4. This product has a fine texture and can be well fitted to the face. 5. With this product, you can make your facial features more three-dimensional and make you more beautiful.",128.0,11388.0,//*[@id='tsuid144']/div/div/g-inner-card/div[2]/div[2]/div/div[2]/span/div,590.0,,,,,,,,HRWxNc UEyKF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,25,DIV,486.0,DIV.MhZJBd,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='rso']/div[1]/g-card/div/div[2]/div/div/div/g-card/div/div[2]/div/div[1]/g-scrolling-carousel/div/div[1]/div/div[73],251.0,,,,,,,,gXGikb wTrwWd,,Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream. $8.77. Go to product viewer dialog for this item.,,,,,,,,,,,,,,,U5epZb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720110181376051635,,,,,,,,,,,,,,,,,15307477041953573380,16708654117291218932,72,576462655355888478,10192833772884956260,,,hg,,,CmhEdWFsLXB1cnBvc2UgSGlnaC1nbG9zcyBCcmlnaHRlbmluZyBhbmQgQ29udG91cmluZyBTdGljayBTaGltbWVyaW5nIENvbnRvdXIgRmFjZSBTaGltbWVyaW5nIFBvd2RlciBDcmVhbRABIikIABEAAAAAAAAAABoBMCISdW51c2VkIHBsdXJhbCBmb3JtKgAyAzAuMGJbChQxNjcwODY1NDExNzI5MTIxODkzMhITMzcyMDExMDE4MTM3NjA1MTYzNTIUMTUzMDc0NzcwNDE5NTM1NzMzODA6EjU3NjQ2MjY1NTM1NTg4ODQ3OEoCaGdSAGrmAQpoZHVhbC1wdXJwb3NlIGhpZ2gtZ2xvc3MgYnJpZ2h0ZW5pbmcgYW5kIGNvbnRvdXJpbmcgc3RpY2sgc2hpbW1lcmluZyBjb250b3VyIGZhY2Ugc2hpbW1lcmluZyBwb3dkZXIgY3JlYW0Sehp4L3NlYXJjaD9obD1lbiZxPWR1YWwtcHVycG9zZStoaWdoLWdsb3NzK2JyaWdodGVuaW5nK2FuZCtjb250b3VyaW5nK3N0aWNrK3NoaW1tZXJpbmcrY29udG91citmYWNlK3NoaW1tZXJpbmcrcG93ZGVyK2NyZWFtmgECaGeiAQMkOSv4AawCgAIAkAIAmgLvAQpqaHR0cHM6Ly9lbmNyeXB0ZWQtdGJuMC5nc3RhdGljLmNvbS9zaG9wcGluZz9xPXRibjpBTmQ5R2NUdTRoaEZkUXlTY1RfRk93WDNkY0ltTFVOem5HSkdnajAtbzN2c3FvQ1dhU19YVVltUxDCAxjCAyCHCCiaCDIGCKICGKwCOmhEdWFsLXB1cnBvc2UgSGlnaC1nbG9zcyBCcmlnaHRlbmluZyBhbmQgQ29udG91cmluZyBTdGljayBTaGltbWVyaW5nIENvbnRvdXIgRmFjZSBTaGltbWVyaW5nIFBvd2RlciBDcmVhbUACgAEBsgL-AQr0AQrvAQpqaHR0cHM6Ly9lbmNyeXB0ZWQtdGJuMC5nc3RhdGljLmNvbS9zaG9wcGluZz9xPXRibjpBTmQ5R2NUdTRoaEZkUXlTY1RfRk93WDNkY0ltTFVOem5HSkdnajAtbzN2c3FvQ1dhU19YVVltUxDCAxjCAyCHCCiaCDIGCKICGKwCOmhEdWFsLXB1cnBvc2UgSGlnaC1nbG9zcyBCcmlnaHRlbmluZyBhbmQgQ29udG91cmluZyBTdGljayBTaGltbWVyaW5nIENvbnRvdXIgRmFjZSBTaGltbWVyaW5nIFBvd2RlciBDcmVhbUACgAEBEAAQARisAiAA,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,26,DIV,486.0,DIV.gXGikb.wTrwWd,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='tsuid146'],251.0,,,,,,,,liKJmf,tsuid146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,27,DIV,486.0,DIV#tsuid146.liKJmf,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='tsuid146']/div,251.0,,,,,,,,liKJmf,,,,,,,,,,rcuQ6b:npT2md,yezgIc,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQlJIHKEh6BQgKELYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAoQtgU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,28,DIV,486.0,DIV.liKJmf,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='tsuid146']/div/div,251.0,,,,,,,,liKJmf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,29,G-INNER-CARD,486.0,DIV.liKJmf,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card,251.0,,,,,,,,zj3nWc lJK4uc wOt4nf Wi7Vfd Nplhsf VoEfsd,,,,,,,,,,,,,,,,,rlaLld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,30,DIV,152.0,G-INNER-CARD.zj3nWc.lJK4uc.wOt4nf.Wi7Vfd.Nplhsf.VoEfsd,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1],251.0,,,,,,,,zRJZqe pbKIce,,,,,,,,,,,,,,,,,MgBjSb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,31,DIV,152.0,DIV.zRJZqe.pbKIce,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1]/div,251.0,,,,,,,,,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQrYgGegUIChC4BQ,,link,0,,,,,,,,,,,,,,,,,,Go to product viewer for this item.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,32,DIV,152.0,DIV,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1]/div/div[1],251.0,,,,,,,,w9XMH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,33,G-IMG,152.0,DIV.w9XMH,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1]/div/div[1]/g-img,251.0,,,,,,,,GW5Qcc ZGomKf,,,height:152px;width:152px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,34,IMG,152.0,G-IMG.GW5Qcc.ZGomKf,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1]/div/div[1]/g-img/img,251.0,,,,,,,,YQ4gaf wA1Bge,,,,,,152,,152,,load:K1e2pe;BUYwVb:eNYuKb;LsLGHf:KpWyKc;rcuQ6b:npT2md,TSZEqd,,,,,,,,,,Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR8i34wdKSJ3934FUtoNyaR4Bkmh-Lmyeoi6B2ZOlR0R2OD9UinfUVqaxtu1Ml35rkjwrb7fM2W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,32,DIV,152.0,DIV,,152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[1]/div/div[2],251.0,,,,,,,,yLpHtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,30,DIV,334.0,G-INNER-CARD.zj3nWc.lJK4uc.wOt4nf.Wi7Vfd.Nplhsf.VoEfsd,"Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ storesFeatures: Enhances and illuminates the complexion Gives a multi-dimensional sculpted look Easy to blend, buildable color Water-proof and long-lasting Moist your skin, and oil controlled Beautify your face with this Magical Maker, highlight, embellish, and",152.0,11536.0,//*[@id='tsuid146']/div/div/g-inner-card/div[2],403.0,,,,,,,,NcgzWb Nplhsf,,,,,,,,,,,,,,,,,f2d3ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,31,DIV,158.0,DIV.NcgzWb.Nplhsf,Dual-purpose High-gloss Brightening and Contouring Stick Shimmering Contour Face Shimmering Powder Cream$8.77WWalmart - WUFF MEOW PARTY INC.and 1+ stores,128.0,11548.0,//*[@id='tsuid146']/div/div/g-inner-card/div[2]/div[1],415.0,,,,,,,,Nplhsf,,,,,,,,,,click:trigger.oLMRYb; clickmod:trigger.oLMRYb; auxclick:trigger.oLMRYb,,,,,,2ahUKEwjFiYDf5v73AhU0mo4IHWIWAaAQrogGegUIChC5BQ,,link,0,,,,,,,,,,,,,,,,,,Go to product viewer for this item.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
